iter,PID,start,end,instance,activation,response_time
196,5288,3138.256383238,3138.262970902,0,1,0.006587663999653159
197,5288,3138.266395186,3138.274398408,0,1,0.008003221999842935
198,5288,3138.276379837,3138.288431296,0,1,0.012051458999849274
199,5288,3138.288484481,3138.301210390,0,1,0.012725908999982494
200,5288,3138.301260151,3138.313773446,0,1,0.012513295000189828
201,5288,3138.313825864,3138.324530022,0,1,0.010704157999953168
202,5288,3138.324585256,3138.334473456,0,1,0.00988820000020496
203,5288,3138.334511697,3138.346379215,0,1,0.011867518000144628
204,5288,3138.346437649,3138.355994416,0,1,0.009556767000049149
205,5288,3138.356888712,3138.364519029,0,1,0.007630316999893694
206,5288,3138.366508906,3138.373178332,0,1,0.006669425999916712
207,5288,3138.376521782,3138.382368914,0,1,0.005847131999871635
208,5288,3138.386536482,3138.394056299,0,1,0.007519817000229523
209,5288,3138.396592143,3138.404559236,0,1,0.007967092999933811
210,5288,3138.406509593,3138.414853048,0,1,0.008343455000158428
211,5288,3138.416596327,3138.432185736,0,1,0.015589408999858279
212,5288,3138.432236425,3138.445102882,0,1,0.012866456999745424
213,5288,3138.445150627,3138.450343054,0,1,0.005192426999656163
214,5288,3138.450390927,3138.455602555,0,1,0.005211627999869961
215,5288,3138.456517747,3138.460759813,0,1,0.004242066000188061
216,5288,3138.466520191,3138.471561990,0,1,0.005041798999627645
217,5288,3138.476510346,3138.487017796,0,1,0.010507450000204699
218,5288,3138.487068773,3138.493336397,0,1,0.006267623999974603
219,5288,3138.496555363,3138.505484498,0,1,0.008929135000016686
220,5288,3138.506513646,3138.512975099,0,1,0.006461453000156325
221,5288,3138.516518873,3138.522992455,0,1,0.006473581999671296
222,5288,3138.526525541,3138.531807155,0,1,0.005281614000068657
223,5288,3138.537820980,3138.552691426,0,1,0.01487044599980436
224,5288,3138.552741091,3138.558425755,0,1,0.005684664000000339
225,5288,3138.558474429,3138.563284989,0,1,0.004810559999896213
226,5288,3138.566513236,3138.572743867,0,1,0.006230631000107678
227,5288,3138.576521408,3138.581998706,0,1,0.0054772979997324
228,5288,3138.586524299,3138.594642565,0,1,0.008118266000110452
229,5288,3138.596514167,3138.602537656,0,1,0.0060234890001993335
230,5288,3138.606517475,3138.612498467,0,1,0.005980991999877006
231,5288,3138.616509678,3138.626209970,0,1,0.009700292000161426
232,5288,3138.628072644,3138.635235683,0,1,0.007163038999806304
233,5288,3138.636508101,3138.642311233,0,1,0.005803131999982725
234,5288,3138.646506865,3138.651353203,0,1,0.004846337999879324
235,5288,3138.656512189,3138.661528451,0,1,0.005016262000026472
236,5288,3138.666529577,3138.672713295,0,1,0.00618371800010209
237,5288,3138.676511796,3138.686443390,0,1,0.009931594000136101
238,5288,3138.686503104,3138.692359965,0,1,0.005856860999756464
239,5288,3138.696556109,3138.703291937,0,1,0.006735827999818866
240,5288,3138.706532024,3138.712102573,0,1,0.005570548999912717
241,5288,3138.716509443,3138.724203569,0,1,0.007694125999933021
242,5288,3138.726520751,3138.731692985,0,1,0.0051722339999287215
